0	-0.01	-0.009	-0.008	-0.007	-0.006	-0.005	-0.004	-0.003	-0.002	-0.001	0.0	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01
-0.020408	-1.13251130878e-10	-4.12001490413e-12	5.31889909255e-11	-8.48977850369e-11	1.47977328088e-11	4.30865033336e-11	1.76770566528e-10	1.8406416127e-10	4.25903856512e-10	7.01454591391e-10	3.78948766224e-10	-1.9885645738e-10	-6.08585315008e-10	-5.37861635506e-10	-4.29309235212e-10	-2.39087219588e-10	-6.85968070702e-11	-3.35115290993e-10	-5.55925713597e-10	-7.68217392513e-10	-1.0237332438e-09
-0.020392	-1.27251130878e-10	-1.81200149041e-11	3.91889909255e-11	-9.88977850369e-11	7.97732808752e-13	2.90865033336e-11	1.62770566528e-10	1.7006416127e-10	4.11903856512e-10	6.87454591391e-10	3.64948766224e-10	-2.1285645738e-10	-6.22585315008e-10	-5.51861635506e-10	-4.43309235212e-10	-2.53087219588e-10	-8.25968070702e-11	-3.49115290993e-10	-5.69925713597e-10	-7.82217392513e-10	-1.0377332438e-09
-0.020376	-1.12251130878e-10	-3.12001490413e-12	5.41889909255e-11	-8.38977850369e-11	1.57977328088e-11	4.40865033336e-11	1.77770566528e-10	1.8506416127e-10	4.26903856512e-10	7.02454591391e-10	3.79948766224e-10	-1.9785645738e-10	-6.07585315008e-10	-5.36861635506e-10	-4.28309235212e-10	-2.38087219588e-10	-6.75968070702e-11	-3.34115290993e-10	-5.54925713597e-10	-7.67217392513e-10	-1.0227332438e-09
-0.02036	-1.38251130878e-10	-2.91200149041e-11	2.81889909255e-11	-1.09897785037e-10	-1.02022671912e-11	1.80865033336e-11	1.51770566528e-10	1.5906416127e-10	4.00903856512e-10	6.76454591391e-10	3.53948766224e-10	-2.2385645738e-10	-6.33585315008e-10	-5.62861635506e-10	-4.54309235212e-10	-2.64087219588e-10	-9.35968070702e-11	-3.60115290993e-10	-5.80925713597e-10	-7.93217392513e-10	-1.0487332438e-09
-0.020344	-1.14251130878e-10	-5.12001490413e-12	5.21889909255e-11	-8.58977850369e-11	1.37977328088e-11	4.20865033336e-11	1.75770566528e-10	1.8306416127e-10	4.24903856512e-10	7.00454591391e-10	3.77948766224e-10	-1.9985645738e-10	-6.09585315008e-10	-5.38861635506e-10	-4.30309235212e-10	-2.40087219588e-10	-6.95968070702e-11	-3.36115290993e-10	-5.56925713597e-10	-7.69217392513e-10	-1.0247332438e-09
-0.020328	-1.29251130878e-10	-2.01200149041e-11	3.71889909255e-11	-1.00897785037e-10	-1.20226719125e-12	2.70865033336e-11	1.60770566528e-10	1.6806416127e-10	4.09903856512e-10	6.85454591391e-10	3.62948766224e-10	-2.1485645738e-10	-6.24585315008e-10	-5.53861635506e-10	-4.45309235212e-10	-2.55087219588e-10	-8.45968070702e-11	-3.51115290993e-10	-5.71925713597e-10	-7.84217392513e-10	-1.0397332438e-09
-0.020312	-1.20251130878e-10	-1.11200149041e-11	4.61889909255e-11	-9.18977850369e-11	7.79773280875e-12	3.60865033336e-11	1.69770566528e-10	1.7706416127e-10	4.18903856512e-10	6.94454591391e-10	3.71948766224e-10	-2.0585645738e-10	-6.15585315008e-10	-5.44861635506e-10	-4.36309235212e-10	-2.46087219588e-10	-7.55968070702e-11	-3.42115290993e-10	-5.62925713597e-10	-7.75217392513e-10	-1.0307332438e-09
-0.020296	-1.25251130878e-10	-1.61200149041e-11	4.11889909255e-11	-9.68977850369e-11	2.79773280875e-12	3.10865033336e-11	1.64770566528e-10	1.7206416127e-10	4.13903856512e-10	6.89454591391e-10	3.66948766224e-10	-2.1085645738e-10	-6.20585315008e-10	-5.49861635506e-10	-4.41309235212e-10	-2.51087219588e-10	-8.05968070702e-11	-3.47115290993e-10	-5.67925713597e-10	-7.80217392513e-10	-1.0357332438e-09
-0.02028	-1.36251130878e-10	-2.71200149041e-11	3.01889909255e-11	-1.07897785037e-10	-8.20226719125e-12	2.00865033336e-11	1.53770566528e-10	1.6106416127e-10	4.02903856512e-10	6.78454591391e-10	3.55948766224e-10	-2.2185645738e-10	-6.31585315008e-10	-5.60861635506e-10	-4.52309235212e-10	-2.62087219588e-10	-9.15968070702e-11	-3.58115290993e-10	-5.78925713597e-10	-7.91217392513e-10	-1.0467332438e-09
-0.020264	-1.16251130878e-10	-7.12001490413e-12	5.01889909255e-11	-8.78977850369e-11	1.17977328088e-11	4.00865033336e-11	1.73770566528e-10	1.8106416127e-10	4.22903856512e-10	6.98454591391e-10	3.75948766224e-10	-2.0185645738e-10	-6.11585315008e-10	-5.40861635506e-10	-4.32309235212e-10	-2.42087219588e-10	-7.15968070702e-11	-3.38115290993e-10	-5.58925713597e-10	-7.71217392513e-10	-1.0267332438e-09
-0.020248	-1.31251130878e-10	-2.21200149041e-11	3.51889909255e-11	-1.02897785037e-10	-3.20226719125e-12	2.50865033336e-11	1.58770566528e-10	1.6606416127e-10	4.07903856512e-10	6.83454591391e-10	3.60948766224e-10	-2.1685645738e-10	-6.26585315008e-10	-5.55861635506e-10	-4.47309235212e-10	-2.57087219588e-10	-8.65968070702e-11	-3.53115290993e-10	-5.73925713597e-10	-7.86217392513e-10	-1.0417332438e-09
-0.020232	-1.00251130878e-10	8.87998509587e-12	6.61889909255e-11	-7.18977850369e-11	2.77977328088e-11	5.60865033336e-11	1.89770566528e-10	1.9706416127e-10	4.38903856512e-10	7.14454591391e-10	3.91948766224e-10	-1.8585645738e-10	-5.95585315008e-10	-5.24861635506e-10	-4.16309235212e-10	-2.26087219588e-10	-5.55968070702e-11	-3.22115290993e-10	-5.42925713597e-10	-7.55217392513e-10	-1.0107332438e-09
-0.020216	-1.09251130878e-10	-1.20014904132e-13	5.71889909255e-11	-8.08977850369e-11	1.87977328088e-11	4.70865033336e-11	1.80770566528e-10	1.8806416127e-10	4.29903856512e-10	7.05454591391e-10	3.82948766224e-10	-1.9485645738e-10	-6.04585315008e-10	-5.33861635506e-10	-4.25309235212e-10	-2.35087219588e-10	-6.45968070702e-11	-3.31115290993e-10	-5.51925713597e-10	-7.64217392513e-10	-1.0197332438e-09
-0.0202	-9.82511308776e-11	1.08799850959e-11	6.81889909255e-11	-6.98977850369e-11	2.97977328088e-11	5.80865033336e-11	1.91770566528e-10	1.9906416127e-10	4.40903856512e-10	7.16454591391e-10	3.93948766224e-10	-1.8385645738e-10	-5.93585315008e-10	-5.22861635506e-10	-4.14309235212e-10	-2.24087219588e-10	-5.35968070702e-11	-3.20115290993e-10	-5.40925713597e-10	-7.53217392513e-10	-1.0087332438e-09
-0.020184	-1.29251130878e-10	-2.01200149041e-11	3.71889909255e-11	-1.00897785037e-10	-1.20226719125e-12	2.70865033336e-11	1.60770566528e-10	1.6806416127e-10	4.09903856512e-10	6.85454591391e-10	3.62948766224e-10	-2.1485645738e-10	-6.24585315008e-10	-5.53861635506e-10	-4.45309235212e-10	-2.55087219588e-10	-8.45968070702e-11	-3.51115290993e-10	-5.71925713597e-10	-7.84217392513e-10	-1.0397332438e-09
-0.020168	-1.07251130878e-10	1.87998509587e-12	5.91889909255e-11	-7.88977850369e-11	2.07977328088e-11	4.90865033336e-11	1.82770566528e-10	1.9006416127e-10	4.31903856512e-10	7.07454591391e-10	3.84948766224e-10	-1.9285645738e-10	-6.02585315008e-10	-5.31861635506e-10	-4.23309235212e-10	-2.33087219588e-10	-6.25968070702e-11	-3.29115290993e-10	-5.49925713597e-10	-7.62217392513e-10	-1.0177332438e-09
-0.020152	-1.24251130878e-10	-1.51200149041e-11	4.21889909255e-11	-9.58977850369e-11	3.79773280875e-12	3.20865033336e-11	1.65770566528e-10	1.7306416127e-10	4.14903856512e-10	6.90454591391e-10	3.67948766224e-10	-2.0985645738e-10	-6.19585315008e-10	-5.48861635506e-10	-4.40309235212e-10	-2.50087219588e-10	-7.95968070702e-11	-3.46115290993e-10	-5.66925713597e-10	-7.79217392513e-10	-1.0347332438e-09
-0.020136	-1.14251130878e-10	-5.12001490413e-12	5.21889909255e-11	-8.58977850369e-11	1.37977328088e-11	4.20865033336e-11	1.75770566528e-10	1.8306416127e-10	4.24903856512e-10	7.00454591391e-10	3.77948766224e-10	-1.9985645738e-10	-6.09585315008e-10	-5.38861635506e-10	-4.30309235212e-10	-2.40087219588e-10	-6.95968070702e-11	-3.36115290993e-10	-5.56925713597e-10	-7.69217392513e-10	-1.0247332438e-09
-0.02012	-1.40251130878e-10	-3.11200149041e-11	2.61889909255e-11	-1.11897785037e-10	-1.22022671912e-11	1.60865033336e-11	1.49770566528e-10	1.5706416127e-10	3.98903856512e-10	6.74454591391e-10	3.51948766224e-10	-2.2585645738e-10	-6.35585315008e-10	-5.64861635506e-10	-4.56309235212e-10	-2.66087219588e-10	-9.55968070702e-11	-3.62115290993e-10	-5.82925713597e-10	-7.95217392513e-10	-1.0507332438e-09
-0.020104	-1.12251130878e-10	-3.12001490413e-12	5.41889909255e-11	-8.38977850369e-11	1.57977328088e-11	4.40865033336e-11	1.77770566528e-10	1.8506416127e-10	4.26903856512e-10	7.02454591391e-10	3.79948766224e-10	-1.9785645738e-10	-6.07585315008e-10	-5.36861635506e-10	-4.28309235212e-10	-2.38087219588e-10	-6.75968070702e-11	-3.34115290993e-10	-5.54925713597e-10	-7.67217392513e-10	-1.0227332438e-09
-0.020088	-1.20251130878e-10	-1.11200149041e-11	4.61889909255e-11	-9.18977850369e-11	7.79773280875e-12	3.60865033336e-11	1.69770566528e-10	1.7706416127e-10	4.18903856512e-10	6.94454591391e-10	3.71948766224e-10	-2.0585645738e-10	-6.15585315008e-10	-5.44861635506e-10	-4.36309235212e-10	-2.46087219588e-10	-7.55968070702e-11	-3.42115290993e-10	-5.62925713597e-10	-7.75217392513e-10	-1.0307332438e-09
-0.020072	-1.03251130878e-10	5.87998509587e-12	6.31889909255e-11	-7.48977850369e-11	2.47977328088e-11	5.30865033336e-11	1.86770566528e-10	1.9406416127e-10	4.35903856512e-10	7.11454591391e-10	3.88948766224e-10	-1.8885645738e-10	-5.98585315008e-10	-5.27861635506e-10	-4.19309235212e-10	-2.29087219588e-10	-5.85968070702e-11	-3.25115290993e-10	-5.45925713597e-10	-7.58217392513e-10	-1.0137332438e-09
-0.020056	-1.00251130878e-10	8.87998509587e-12	6.61889909255e-11	-7.18977850369e-11	2.77977328088e-11	5.60865033336e-11	1.89770566528e-10	1.9706416127e-10	4.38903856512e-10	7.14454591391e-10	3.91948766224e-10	-1.8585645738e-10	-5.95585315008e-10	-5.24861635506e-10	-4.16309235212e-10	-2.26087219588e-10	-5.55968070702e-11	-3.22115290993e-10	-5.42925713597e-10	-7.55217392513e-10	-1.0107332438e-09
-0.02004	-1.12251130878e-10	-3.12001490413e-12	5.41889909255e-11	-8.38977850369e-11	1.57977328088e-11	4.40865033336e-11	1.77770566528e-10	1.8506416127e-10	4.26903856512e-10	7.02454591391e-10	3.79948766224e-10	-1.9785645738e-10	-6.07585315008e-10	-5.36861635506e-10	-4.28309235212e-10	-2.38087219588e-10	-6.75968070702e-11	-3.34115290993e-10	-5.54925713597e-10	-7.67217392513e-10	-1.0227332438e-09
-0.020024	-1.00251130878e-10	8.87998509587e-12	6.61889909255e-11	-7.18977850369e-11	2.77977328088e-11	5.60865033336e-11	1.89770566528e-10	1.9706416127e-10	4.38903856512e-10	7.14454591391e-10	3.91948766224e-10	-1.8585645738e-10	-5.95585315008e-10	-5.24861635506e-10	-4.16309235212e-10	-2.26087219588e-10	-5.55968070702e-11	-3.22115290993e-10	-5.42925713597e-10	-7.55217392513e-10	-1.0107332438e-09
-0.020008	-1.25251130878e-10	-1.61200149041e-11	4.11889909255e-11	-9.68977850369e-11	2.79773280875e-12	3.10865033336e-11	1.64770566528e-10	1.7206416127e-10	4.13903856512e-10	6.89454591391e-10	3.66948766224e-10	-2.1085645738e-10	-6.20585315008e-10	-5.49861635506e-10	-4.41309235212e-10	-2.51087219588e-10	-8.05968070702e-11	-3.47115290993e-10	-5.67925713597e-10	-7.80217392513e-10	-1.0357332438e-09
-0.019992	-9.52511308776e-11	1.38799850959e-11	7.11889909255e-11	-6.68977850369e-11	3.27977328088e-11	6.10865033336e-11	1.94770566528e-10	2.0206416127e-10	4.43903856512e-10	7.19454591391e-10	3.96948766224e-10	-1.8085645738e-10	-5.90585315008e-10	-5.19861635506e-10	-4.11309235212e-10	-2.21087219588e-10	-5.05968070702e-11	-3.17115290993e-10	-5.37925713597e-10	-7.50217392513e-10	-1.0057332438e-09
-0.019976	-1.00251130878e-10	8.87998509587e-12	6.61889909255e-11	-7.18977850369e-11	2.77977328088e-11	5.60865033336e-11	1.89770566528e-10	1.9706416127e-10	4.38903856512e-10	7.14454591391e-10	3.91948766224e-10	-1.8585645738e-10	-5.95585315008e-10	-5.24861635506e-10	-4.16309235212e-10	-2.26087219588e-10	-5.55968070702e-11	-3.22115290993e-10	-5.42925713597e-10	-7.55217392513e-10	-1.0107332438e-09
-0.01996	-8.42511308776e-11	2.48799850959e-11	8.21889909255e-11	-5.58977850369e-11	4.37977328088e-11	7.20865033336e-11	2.05770566528e-10	2.1306416127e-10	4.54903856512e-10	7.30454591391e-10	4.07948766224e-10	-1.6985645738e-10	-5.79585315008e-10	-5.08861635506e-10	-4.00309235212e-10	-2.10087219588e-10	-3.95968070702e-11	-3.06115290993e-10	-5.26925713597e-10	-7.39217392513e-10	-9.94733243801e-10
-0.019944	-1.11251130878e-10	-2.12001490413e-12	5.51889909255e-11	-8.28977850369e-11	1.67977328088e-11	4.50865033336e-11	1.78770566528e-10	1.8606416127e-10	4.27903856512e-10	7.03454591391e-10	3.80948766224e-10	-1.9685645738e-10	-6.06585315008e-10	-5.35861635506e-10	-4.27309235212e-10	-2.37087219588e-10	-6.65968070702e-11	-3.33115290993e-10	-5.53925713597e-10	-7.66217392513e-10	-1.0217332438e-09
-0.019928	-9.42511308776e-11	1.48799850959e-11	7.21889909255e-11	-6.58977850369e-11	3.37977328088e-11	6.20865033336e-11	1.95770566528e-10	2.0306416127e-10	4.44903856512e-10	7.20454591391e-10	3.97948766224e-10	-1.7985645738e-10	-5.89585315008e-10	-5.18861635506e-10	-4.10309235212e-10	-2.20087219588e-10	-4.95968070702e-11	-3.16115290993e-10	-5.36925713597e-10	-7.49217392513e-10	-1.0047332438e-09
-0.019912	-1.19251130878e-10	-1.01200149041e-11	4.71889909255e-11	-9.08977850369e-11	8.79773280875e-12	3.70865033336e-11	1.70770566528e-10	1.7806416127e-10	4.19903856512e-10	6.95454591391e-10	3.72948766224e-10	-2.0485645738e-10	-6.14585315008e-10	-5.43861635506e-10	-4.35309235212e-10	-2.45087219588e-10	-7.45968070702e-11	-3.41115290993e-10	-5.61925713597e-10	-7.74217392513e-10	-1.0297332438e-09
-0.019896	-1.23251130878e-10	-1.41200149041e-11	4.31889909255e-11	-9.48977850369e-11	4.79773280875e-12	3.30865033336e-11	1.66770566528e-10	1.7406416127e-10	4.15903856512e-10	6.91454591391e-10	3.68948766224e-10	-2.0885645738e-10	-6.18585315008e-10	-5.47861635506e-10	-4.39309235212e-10	-2.49087219588e-10	-7.85968070702e-11	-3.45115290993e-10	-5.65925713597e-10	-7.78217392513e-10	-1.0337332438e-09
-0.01988	-1.40251130878e-10	-3.11200149041e-11	2.61889909255e-11	-1.11897785037e-10	-1.22022671912e-11	1.60865033336e-11	1.49770566528e-10	1.5706416127e-10	3.98903856512e-10	6.74454591391e-10	3.51948766224e-10	-2.2585645738e-10	-6.35585315008e-10	-5.64861635506e-10	-4.56309235212e-10	-2.66087219588e-10	-9.55968070702e-11	-3.62115290993e-10	-5.82925713597e-10	-7.95217392513e-10	-1.0507332438e-09
-0.019864	-1.65251130878e-10	-5.61200149041e-11	1.18899092546e-12	-1.36897785037e-10	-3.72022671912e-11	-8.91349666637e-12	1.24770566528e-10	1.3206416127e-10	3.73903856512e-10	6.49454591391e-10	3.26948766224e-10	-2.5085645738e-10	-6.60585315008e-10	-5.89861635506e-10	-4.81309235212e-10	-2.91087219588e-10	-1.2059680707e-10	-3.87115290993e-10	-6.07925713597e-10	-8.20217392513e-10	-1.0757332438e-09
-0.019848	-1.58251130878e-10	-4.91200149041e-11	8.18899092546e-12	-1.29897785037e-10	-3.02022671912e-11	-1.91349666637e-12	1.31770566528e-10	1.3906416127e-10	3.80903856512e-10	6.56454591391e-10	3.33948766224e-10	-2.4385645738e-10	-6.53585315008e-10	-5.82861635506e-10	-4.74309235212e-10	-2.84087219588e-10	-1.1359680707e-10	-3.80115290993e-10	-6.00925713597e-10	-8.13217392513e-10	-1.0687332438e-09
-0.019832	-1.84251130878e-10	-7.51200149041e-11	-1.78110090745e-11	-1.55897785037e-10	-5.62022671912e-11	-2.79134966664e-11	1.05770566528e-10	1.1306416127e-10	3.54903856512e-10	6.30454591391e-10	3.07948766224e-10	-2.6985645738e-10	-6.79585315008e-10	-6.08861635506e-10	-5.00309235212e-10	-3.10087219588e-10	-1.3959680707e-10	-4.06115290993e-10	-6.26925713597e-10	-8.39217392513e-10	-1.0947332438e-09
-0.019816	-1.55251130878e-10	-4.61200149041e-11	1.11889909255e-11	-1.26897785037e-10	-2.72022671912e-11	1.08650333363e-12	1.34770566528e-10	1.4206416127e-10	3.83903856512e-10	6.59454591391e-10	3.36948766224e-10	-2.4085645738e-10	-6.50585315008e-10	-5.79861635506e-10	-4.71309235212e-10	-2.81087219588e-10	-1.1059680707e-10	-3.77115290993e-10	-5.97925713597e-10	-8.10217392513e-10	-1.0657332438e-09
-0.0198	-1.65251130878e-10	-5.61200149041e-11	1.18899092546e-12	-1.36897785037e-10	-3.72022671912e-11	-8.91349666637e-12	1.24770566528e-10	1.3206416127e-10	3.73903856512e-10	6.49454591391e-10	3.26948766224e-10	-2.5085645738e-10	-6.60585315008e-10	-5.89861635506e-10	-4.81309235212e-10	-2.91087219588e-10	-1.2059680707e-10	-3.87115290993e-10	-6.07925713597e-10	-8.20217392513e-10	-1.0757332438e-09
-0.019784	-1.46251130878e-10	-3.71200149041e-11	2.01889909255e-11	-1.17897785037e-10	-1.82022671912e-11	1.00865033336e-11	1.43770566528e-10	1.5106416127e-10	3.92903856512e-10	6.68454591391e-10	3.45948766224e-10	-2.3185645738e-10	-6.41585315008e-10	-5.70861635506e-10	-4.62309235212e-10	-2.72087219588e-10	-1.0159680707e-10	-3.68115290993e-10	-5.88925713597e-10	-8.01217392513e-10	-1.0567332438e-09
-0.019768	-1.60251130878e-10	-5.11200149041e-11	6.18899092546e-12	-1.31897785037e-10	-3.22022671912e-11	-3.91349666637e-12	1.29770566528e-10	1.3706416127e-10	3.78903856512e-10	6.54454591391e-10	3.31948766224e-10	-2.4585645738e-10	-6.55585315008e-10	-5.84861635506e-10	-4.76309235212e-10	-2.86087219588e-10	-1.1559680707e-10	-3.82115290993e-10	-6.02925713597e-10	-8.15217392513e-10	-1.0707332438e-09
-0.019752	-1.34251130878e-10	-2.51200149041e-11	3.21889909255e-11	-1.05897785037e-10	-6.20226719125e-12	2.20865033336e-11	1.55770566528e-10	1.6306416127e-10	4.04903856512e-10	6.80454591391e-10	3.57948766224e-10	-2.1985645738e-10	-6.29585315008e-10	-5.58861635506e-10	-4.50309235212e-10	-2.60087219588e-10	-8.95968070702e-11	-3.56115290993e-10	-5.76925713597e-10	-7.89217392513e-10	-1.0447332438e-09
-0.019736	-1.53251130878e-10	-4.41200149041e-11	1.31889909255e-11	-1.24897785037e-10	-2.52022671912e-11	3.08650333363e-12	1.36770566528e-10	1.4406416127e-10	3.85903856512e-10	6.61454591391e-10	3.38948766224e-10	-2.3885645738e-10	-6.48585315008e-10	-5.77861635506e-10	-4.69309235212e-10	-2.79087219588e-10	-1.0859680707e-10	-3.75115290993e-10	-5.95925713597e-10	-8.08217392513e-10	-1.0637332438e-09
-0.01972	-1.45251130878e-10	-3.61200149041e-11	2.11889909255e-11	-1.16897785037e-10	-1.72022671912e-11	1.10865033336e-11	1.44770566528e-10	1.5206416127e-10	3.93903856512e-10	6.69454591391e-10	3.46948766224e-10	-2.3085645738e-10	-6.40585315008e-10	-5.69861635506e-10	-4.61309235212e-10	-2.71087219588e-10	-1.0059680707e-10	-3.67115290993e-10	-5.87925713597e-10	-8.00217392513e-10	-1.0557332438e-09
-0.019704	-1.68251130878e-10	-5.91200149041e-11	-1.81100907454e-12	-1.39897785037e-10	-4.02022671912e-11	-1.19134966664e-11	1.21770566528e-10	1.2906416127e-10	3.70903856512e-10	6.46454591391e-10	3.23948766224e-10	-2.5385645738e-10	-6.63585315008e-10	-5.92861635506e-10	-4.84309235212e-10	-2.94087219588e-10	-1.2359680707e-10	-3.90115290993e-10	-6.10925713597e-10	-8.23217392513e-10	-1.0787332438e-09
-0.019688	-1.33251130878e-10	-2.41200149041e-11	3.31889909255e-11	-1.04897785037e-10	-5.20226719125e-12	2.30865033336e-11	1.56770566528e-10	1.6406416127e-10	4.05903856512e-10	6.81454591391e-10	3.58948766224e-10	-2.1885645738e-10	-6.28585315008e-10	-5.57861635506e-10	-4.49309235212e-10	-2.59087219588e-10	-8.85968070702e-11	-3.55115290993e-10	-5.75925713597e-10	-7.88217392513e-10	-1.0437332438e-09
-0.019672	-1.32251130878e-10	-2.31200149041e-11	3.41889909255e-11	-1.03897785037e-10	-4.20226719125e-12	2.40865033336e-11	1.57770566528e-10	1.6506416127e-10	4.06903856512e-10	6.82454591391e-10	3.59948766224e-10	-2.1785645738e-10	-6.27585315008e-10	-5.56861635506e-10	-4.48309235212e-10	-2.58087219588e-10	-8.75968070702e-11	-3.54115290993e-10	-5.74925713597e-10	-7.87217392513e-10	-1.0427332438e-09
-0.019656	-1.12251130878e-10	-3.12001490413e-12	5.41889909255e-11	-8.38977850369e-11	1.57977328088e-11	4.40865033336e-11	1.77770566528e-10	1.8506416127e-10	4.26903856512e-10	7.02454591391e-10	3.79948766224e-10	-1.9785645738e-10	-6.07585315008e-10	-5.36861635506e-10	-4.28309235212e-10	-2.38087219588e-10	-6.75968070702e-11	-3.34115290993e-10	-5.54925713597e-10	-7.67217392513e-10	-1.0227332438e-09
-0.01964	-1.12251130878e-10	-3.12001490413e-12	5.41889909255e-11	-8.38977850369e-11	1.57977328088e-11	4.40865033336e-11	1.77770566528e-10	1.8506416127e-10	4.26903856512e-10	7.02454591391e-10	3.79948766224e-10	-1.9785645738e-10	-6.07585315008e-10	-5.36861635506e-10	-4.28309235212e-10	-2.38087219588e-10	-6.75968070702e-11	-3.34115290993e-10	-5.54925713597e-10	-7.67217392513e-10	-1.0227332438e-09
-0.019624	-1.31251130878e-10	-2.21200149041e-11	3.51889909255e-11	-1.02897785037e-10	-3.20226719125e-12	2.50865033336e-11	1.58770566528e-10	1.6606416127e-10	4.07903856512e-10	6.83454591391e-10	3.60948766224e-10	-2.1685645738e-10	-6.26585315008e-10	-5.55861635506e-10	-4.47309235212e-10	-2.57087219588e-10	-8.65968070702e-11	-3.53115290993e-10	-5.73925713597e-10	-7.86217392513e-10	-1.0417332438e-09
-0.019608	-1.26251130878e-10	-1.71200149041e-11	4.01889909255e-11	-9.78977850369e-11	1.79773280875e-12	3.00865033336e-11	1.63770566528e-10	1.7106416127e-10	4.12903856512e-10	6.88454591391e-10	3.65948766224e-10	-2.1185645738e-10	-6.21585315008e-10	-5.50861635506e-10	-4.42309235212e-10	-2.52087219588e-10	-8.15968070702e-11	-3.48115290993e-10	-5.68925713597e-10	-7.81217392513e-10	-1.0367332438e-09
-0.019592	-1.64251130878e-10	-5.51200149041e-11	2.18899092546e-12	-1.35897785037e-10	-3.62022671912e-11	-7.91349666637e-12	1.25770566528e-10	1.3306416127e-10	3.74903856512e-10	6.50454591391e-10	3.27948766224e-10	-2.4985645738e-10	-6.59585315008e-10	-5.88861635506e-10	-4.80309235212e-10	-2.90087219588e-10	-1.1959680707e-10	-3.86115290993e-10	-6.06925713597e-10	-8.19217392513e-10	-1.0747332438e-09
-0.019576	-1.54251130878e-10	-4.51200149041e-11	1.21889909255e-11	-1.25897785037e-10	-2.62022671912e-11	2.08650333363e-12	1.35770566528e-10	1.4306416127e-10	3.84903856512e-10	6.60454591391e-10	3.37948766224e-10	-2.3985645738e-10	-6.49585315008e-10	-5.78861635506e-10	-4.70309235212e-10	-2.80087219588e-10	-1.0959680707e-10	-3.76115290993e-10	-5.96925713597e-10	-8.09217392513e-10	-1.0647332438e-09
-0.01956	-1.78251130878e-10	-6.91200149041e-11	-1.18110090745e-11	-1.49897785037e-10	-5.02022671912e-11	-2.19134966664e-11	1.11770566528e-10	1.1906416127e-10	3.60903856512e-10	6.36454591391e-10	3.13948766224e-10	-2.6385645738e-10	-6.73585315008e-10	-6.02861635506e-10	-4.94309235212e-10	-3.04087219588e-10	-1.3359680707e-10	-4.00115290993e-10	-6.20925713597e-10	-8.33217392513e-10	-1.0887332438e-09
-0.019544	-1.70251130878e-10	-6.11200149041e-11	-3.81100907454e-12	-1.41897785037e-10	-4.22022671912e-11	-1.39134966664e-11	1.19770566528e-10	1.2706416127e-10	3.68903856512e-10	6.44454591391e-10	3.21948766224e-10	-2.5585645738e-10	-6.65585315008e-10	-5.94861635506e-10	-4.86309235212e-10	-2.96087219588e-10	-1.2559680707e-10	-3.92115290993e-10	-6.12925713597e-10	-8.25217392513e-10	-1.0807332438e-09
-0.019528	-1.90251130878e-10	-8.11200149041e-11	-2.38110090745e-11	-1.61897785037e-10	-6.22022671912e-11	-3.39134966664e-11	9.97705665278e-11	1.0706416127e-10	3.48903856512e-10	6.24454591391e-10	3.01948766224e-10	-2.7585645738e-10	-6.85585315008e-10	-6.14861635506e-10	-5.06309235212e-10	-3.16087219588e-10	-1.4559680707e-10	-4.12115290993e-10	-6.32925713597e-10	-8.45217392513e-10	-1.1007332438e-09
-0.019512	-1.58251130878e-10	-4.91200149041e-11	8.18899092546e-12	-1.29897785037e-10	-3.02022671912e-11	-1.91349666637e-12	1.31770566528e-10	1.3906416127e-10	3.80903856512e-10	6.56454591391e-10	3.33948766224e-10	-2.4385645738e-10	-6.53585315008e-10	-5.82861635506e-10	-4.74309235212e-10	-2.84087219588e-10	-1.1359680707e-10	-3.80115290993e-10	-6.00925713597e-10	-8.13217392513e-10	-1.0687332438e-09
-0.019496	-1.62251130878e-10	-5.31200149041e-11	4.18899092546e-12	-1.33897785037e-10	-3.42022671912e-11	-5.91349666637e-12	1.27770566528e-10	1.3506416127e-10	3.76903856512e-10	6.52454591391e-10	3.29948766224e-10	-2.4785645738e-10	-6.57585315008e-10	-5.86861635506e-10	-4.78309235212e-10	-2.88087219588e-10	-1.1759680707e-10	-3.84115290993e-10	-6.04925713597e-10	-8.17217392513e-10	-1.0727332438e-09
-0.01948	-1.36251130878e-10	-2.71200149041e-11	3.01889909255e-11	-1.07897785037e-10	-8.20226719125e-12	2.00865033336e-11	1.53770566528e-10	1.6106416127e-10	4.02903856512e-10	6.78454591391e-10	3.55948766224e-10	-2.2185645738e-10	-6.31585315008e-10	-5.60861635506e-10	-4.52309235212e-10	-2.62087219588e-10	-9.15968070702e-11	-3.58115290993e-10	-5.78925713597e-10	-7.91217392513e-10	-1.0467332438e-09
-0.019464	-1.22251130878e-10	-1.31200149041e-11	4.41889909255e-11	-9.38977850369e-11	5.79773280875e-12	3.40865033336e-11	1.67770566528e-10	1.7506416127e-10	4.16903856512e-10	6.92454591391e-10	3.69948766224e-10	-2.0785645738e-10	-6.17585315008e-10	-5.46861635506e-10	-4.38309235212e-10	-2.48087219588e-10	-7.75968070702e-11	-3.44115290993e-10	-5.64925713597e-10	-7.77217392513e-10	-1.0327332438e-09
