-0.012411	7.86451168519e-10	8.27964948569e-10	9.13582570495e-10	1.05797544221e-09	9.52241136036e-10	7.66319891339e-10	4.90691512755e-10	7.41944268865e-11	4.20453108849e-10	9.63489169731e-10	7.27235143659e-10	8.34736891725e-10	1.19800433743e-09	1.49249532553e-09	1.43404428829e-09	1.28132167281e-09	1.00227826804e-09	1.0449082478e-09	1.45422513106e-09	1.6980974981e-09	1.57292779838e-09
-0.012397	7.36451168519e-10	7.77964948569e-10	8.63582570495e-10	1.00797544221e-09	9.02241136036e-10	7.16319891339e-10	4.40691512755e-10	2.41944268865e-11	3.70453108849e-10	9.13489169731e-10	6.77235143659e-10	7.84736891725e-10	1.14800433743e-09	1.44249532553e-09	1.38404428829e-09	1.23132167281e-09	9.52278268038e-10	9.94908247797e-10	1.40422513106e-09	1.6480974981e-09	1.52292779838e-09
-0.012383	6.92451168519e-10	7.33964948569e-10	8.19582570495e-10	9.6397544221e-10	8.58241136036e-10	6.72319891339e-10	3.96691512755e-10	-1.98055731135e-11	3.26453108849e-10	8.69489169731e-10	6.33235143659e-10	7.40736891725e-10	1.10400433743e-09	1.39849532553e-09	1.34004428829e-09	1.18732167281e-09	9.08278268038e-10	9.50908247797e-10	1.36022513106e-09	1.6040974981e-09	1.47892779838e-09
-0.012369	6.60451168519e-10	7.01964948569e-10	7.87582570495e-10	9.3197544221e-10	8.26241136036e-10	6.40319891339e-10	3.64691512755e-10	-5.18055731135e-11	2.94453108849e-10	8.37489169731e-10	6.01235143659e-10	7.08736891725e-10	1.07200433743e-09	1.36649532553e-09	1.30804428829e-09	1.15532167281e-09	8.76278268038e-10	9.18908247797e-10	1.32822513106e-09	1.5720974981e-09	1.44692779838e-09
-0.012355	6.25451168519e-10	6.66964948569e-10	7.52582570495e-10	8.9697544221e-10	7.91241136036e-10	6.05319891339e-10	3.29691512755e-10	-8.68055731135e-11	2.59453108849e-10	8.02489169731e-10	5.66235143659e-10	6.73736891725e-10	1.03700433743e-09	1.33149532553e-09	1.27304428829e-09	1.12032167281e-09	8.41278268038e-10	8.83908247797e-10	1.29322513106e-09	1.5370974981e-09	1.41192779838e-09
-0.012341	5.82451168519e-10	6.23964948569e-10	7.09582570495e-10	8.5397544221e-10	7.48241136036e-10	5.62319891339e-10	2.86691512755e-10	-1.29805573114e-10	2.16453108849e-10	7.59489169731e-10	5.23235143659e-10	6.30736891725e-10	9.94004337432e-10	1.28849532553e-09	1.23004428829e-09	1.07732167281e-09	7.98278268038e-10	8.40908247797e-10	1.25022513106e-09	1.4940974981e-09	1.36892779838e-09
-0.012327	5.55451168519e-10	5.96964948569e-10	6.82582570495e-10	8.2697544221e-10	7.21241136036e-10	5.35319891339e-10	2.59691512755e-10	-1.56805573114e-10	1.89453108849e-10	7.32489169731e-10	4.96235143659e-10	6.03736891725e-10	9.67004337432e-10	1.26149532553e-09	1.20304428829e-09	1.05032167281e-09	7.71278268038e-10	8.13908247797e-10	1.22322513106e-09	1.4670974981e-09	1.34192779838e-09
-0.012313	5.44451168519e-10	5.85964948569e-10	6.71582570495e-10	8.1597544221e-10	7.10241136036e-10	5.24319891339e-10	2.48691512755e-10	-1.67805573114e-10	1.78453108849e-10	7.21489169731e-10	4.85235143659e-10	5.92736891725e-10	9.56004337432e-10	1.25049532553e-09	1.19204428829e-09	1.03932167281e-09	7.60278268038e-10	8.02908247797e-10	1.21222513106e-09	1.4560974981e-09	1.33092779838e-09
-0.012299	5.32451168519e-10	5.73964948569e-10	6.59582570495e-10	8.0397544221e-10	6.98241136036e-10	5.12319891339e-10	2.36691512755e-10	-1.79805573114e-10	1.66453108849e-10	7.09489169731e-10	4.73235143659e-10	5.80736891725e-10	9.44004337432e-10	1.23849532553e-09	1.18004428829e-09	1.02732167281e-09	7.48278268038e-10	7.90908247797e-10	1.20022513106e-09	1.4440974981e-09	1.31892779838e-09
-0.012285	5.28451168519e-10	5.69964948569e-10	6.55582570495e-10	7.9997544221e-10	6.94241136036e-10	5.08319891339e-10	2.32691512755e-10	-1.83805573114e-10	1.62453108849e-10	7.05489169731e-10	4.69235143659e-10	5.76736891725e-10	9.40004337432e-10	1.23449532553e-09	1.17604428829e-09	1.02332167281e-09	7.44278268038e-10	7.86908247797e-10	1.19622513106e-09	1.4400974981e-09	1.31492779838e-09
-0.012271	5.36451168519e-10	5.77964948569e-10	6.63582570495e-10	8.0797544221e-10	7.02241136036e-10	5.16319891339e-10	2.40691512755e-10	-1.75805573114e-10	1.70453108849e-10	7.13489169731e-10	4.77235143659e-10	5.84736891725e-10	9.48004337432e-10	1.24249532553e-09	1.18404428829e-09	1.03132167281e-09	7.52278268038e-10	7.94908247797e-10	1.20422513106e-09	1.4480974981e-09	1.32292779838e-09
-0.012257	5.54451168519e-10	5.95964948569e-10	6.81582570495e-10	8.2597544221e-10	7.20241136036e-10	5.34319891339e-10	2.58691512755e-10	-1.57805573114e-10	1.88453108849e-10	7.31489169731e-10	4.95235143659e-10	6.02736891725e-10	9.66004337432e-10	1.26049532553e-09	1.20204428829e-09	1.04932167281e-09	7.70278268038e-10	8.12908247797e-10	1.22222513106e-09	1.4660974981e-09	1.34092779838e-09
-0.012243	5.74451168519e-10	6.15964948569e-10	7.01582570495e-10	8.4597544221e-10	7.40241136036e-10	5.54319891339e-10	2.78691512755e-10	-1.37805573114e-10	2.08453108849e-10	7.51489169731e-10	5.15235143659e-10	6.22736891725e-10	9.86004337432e-10	1.28049532553e-09	1.22204428829e-09	1.06932167281e-09	7.90278268038e-10	8.32908247797e-10	1.24222513106e-09	1.4860974981e-09	1.36092779838e-09
-0.012229	6.04451168519e-10	6.45964948569e-10	7.31582570495e-10	8.7597544221e-10	7.70241136036e-10	5.84319891339e-10	3.08691512755e-10	-1.07805573114e-10	2.38453108849e-10	7.81489169731e-10	5.45235143659e-10	6.52736891725e-10	1.01600433743e-09	1.31049532553e-09	1.25204428829e-09	1.09932167281e-09	8.20278268038e-10	8.62908247797e-10	1.27222513106e-09	1.5160974981e-09	1.39092779838e-09
-0.012215	6.23451168519e-10	6.64964948569e-10	7.50582570495e-10	8.9497544221e-10	7.89241136036e-10	6.03319891339e-10	3.27691512755e-10	-8.88055731135e-11	2.57453108849e-10	8.00489169731e-10	5.64235143659e-10	6.71736891725e-10	1.03500433743e-09	1.32949532553e-09	1.27104428829e-09	1.11832167281e-09	8.39278268038e-10	8.81908247797e-10	1.29122513106e-09	1.5350974981e-09	1.40992779838e-09
-0.012201	6.36451168519e-10	6.77964948569e-10	7.63582570495e-10	9.0797544221e-10	8.02241136036e-10	6.16319891339e-10	3.40691512755e-10	-7.58055731135e-11	2.70453108849e-10	8.13489169731e-10	5.77235143659e-10	6.84736891725e-10	1.04800433743e-09	1.34249532553e-09	1.28404428829e-09	1.13132167281e-09	8.52278268038e-10	8.94908247797e-10	1.30422513106e-09	1.5480974981e-09	1.42292779838e-09
-0.012187	6.38451168519e-10	6.79964948569e-10	7.65582570495e-10	9.0997544221e-10	8.04241136036e-10	6.18319891339e-10	3.42691512755e-10	-7.38055731135e-11	2.72453108849e-10	8.15489169731e-10	5.79235143659e-10	6.86736891725e-10	1.05000433743e-09	1.34449532553e-09	1.28604428829e-09	1.13332167281e-09	8.54278268038e-10	8.96908247797e-10	1.30622513106e-09	1.5500974981e-09	1.42492779838e-09
-0.012173	6.19451168519e-10	6.60964948569e-10	7.46582570495e-10	8.9097544221e-10	7.85241136036e-10	5.99319891339e-10	3.23691512755e-10	-9.28055731135e-11	2.53453108849e-10	7.96489169731e-10	5.60235143659e-10	6.67736891725e-10	1.03100433743e-09	1.32549532553e-09	1.26704428829e-09	1.11432167281e-09	8.35278268038e-10	8.77908247797e-10	1.28722513106e-09	1.5310974981e-09	1.40592779838e-09
-0.012159	5.80451168519e-10	6.21964948569e-10	7.07582570495e-10	8.5197544221e-10	7.46241136036e-10	5.60319891339e-10	2.84691512755e-10	-1.31805573114e-10	2.14453108849e-10	7.57489169731e-10	5.21235143659e-10	6.28736891725e-10	9.92004337432e-10	1.28649532553e-09	1.22804428829e-09	1.07532167281e-09	7.96278268038e-10	8.38908247797e-10	1.24822513106e-09	1.4920974981e-09	1.36692779838e-09
-0.012145	5.40451168519e-10	5.81964948569e-10	6.67582570495e-10	8.1197544221e-10	7.06241136036e-10	5.20319891339e-10	2.44691512755e-10	-1.71805573114e-10	1.74453108849e-10	7.17489169731e-10	4.81235143659e-10	5.88736891725e-10	9.52004337432e-10	1.24649532553e-09	1.18804428829e-09	1.03532167281e-09	7.56278268038e-10	7.98908247797e-10	1.20822513106e-09	1.4520974981e-09	1.32692779838e-09
-0.012131	5.04451168519e-10	5.45964948569e-10	6.31582570495e-10	7.7597544221e-10	6.70241136036e-10	4.84319891339e-10	2.08691512755e-10	-2.07805573114e-10	1.38453108849e-10	6.81489169731e-10	4.45235143659e-10	5.52736891725e-10	9.16004337432e-10	1.21049532553e-09	1.15204428829e-09	9.9932167281e-10	7.20278268038e-10	7.62908247797e-10	1.17222513106e-09	1.4160974981e-09	1.29092779838e-09
-0.012117	4.58451168519e-10	4.99964948569e-10	5.85582570495e-10	7.2997544221e-10	6.24241136036e-10	4.38319891339e-10	1.62691512755e-10	-2.53805573114e-10	9.24531088495e-11	6.35489169731e-10	3.99235143659e-10	5.06736891725e-10	8.70004337432e-10	1.16449532553e-09	1.10604428829e-09	9.5332167281e-10	6.74278268038e-10	7.16908247797e-10	1.12622513106e-09	1.3700974981e-09	1.24492779838e-09
-0.012103	4.00451168519e-10	4.41964948569e-10	5.27582570495e-10	6.7197544221e-10	5.66241136036e-10	3.80319891339e-10	1.04691512755e-10	-3.11805573114e-10	3.44531088495e-11	5.77489169731e-10	3.41235143659e-10	4.48736891725e-10	8.12004337432e-10	1.10649532553e-09	1.04804428829e-09	8.9532167281e-10	6.16278268038e-10	6.58908247797e-10	1.06822513106e-09	1.3120974981e-09	1.18692779838e-09
-0.012089	3.38451168519e-10	3.79964948569e-10	4.65582570495e-10	6.0997544221e-10	5.04241136036e-10	3.18319891339e-10	4.26915127551e-11	-3.73805573114e-10	-2.75468911505e-11	5.15489169731e-10	2.79235143659e-10	3.86736891725e-10	7.50004337432e-10	1.04449532553e-09	9.86044288295e-10	8.3332167281e-10	5.54278268038e-10	5.96908247797e-10	1.00622513106e-09	1.2500974981e-09	1.12492779838e-09
-0.012075	2.88451168519e-10	3.29964948569e-10	4.15582570495e-10	5.5997544221e-10	4.54241136036e-10	2.68319891339e-10	-7.30848724489e-12	-4.23805573114e-10	-7.75468911505e-11	4.65489169731e-10	2.29235143659e-10	3.36736891725e-10	7.00004337432e-10	9.94495325534e-10	9.36044288295e-10	7.8332167281e-10	5.04278268038e-10	5.46908247797e-10	9.56225131065e-10	1.2000974981e-09	1.07492779838e-09
-0.012061	2.45451168519e-10	2.86964948569e-10	3.72582570495e-10	5.1697544221e-10	4.11241136036e-10	2.25319891339e-10	-5.03084872449e-11	-4.66805573114e-10	-1.20546891151e-10	4.22489169731e-10	1.86235143659e-10	2.93736891725e-10	6.57004337432e-10	9.51495325534e-10	8.93044288295e-10	7.4032167281e-10	4.61278268038e-10	5.03908247797e-10	9.13225131065e-10	1.1570974981e-09	1.03192779838e-09
-0.012047	2.24451168519e-10	2.65964948569e-10	3.51582570495e-10	4.9597544221e-10	3.90241136036e-10	2.04319891339e-10	-7.13084872449e-11	-4.87805573114e-10	-1.41546891151e-10	4.01489169731e-10	1.65235143659e-10	2.72736891725e-10	6.36004337432e-10	9.30495325534e-10	8.72044288295e-10	7.1932167281e-10	4.40278268038e-10	4.82908247797e-10	8.92225131065e-10	1.1360974981e-09	1.01092779838e-09
-0.012033	2.11451168519e-10	2.52964948569e-10	3.38582570495e-10	4.8297544221e-10	3.77241136036e-10	1.91319891339e-10	-8.43084872449e-11	-5.00805573114e-10	-1.54546891151e-10	3.88489169731e-10	1.52235143659e-10	2.59736891725e-10	6.23004337432e-10	9.17495325534e-10	8.59044288295e-10	7.0632167281e-10	4.27278268038e-10	4.69908247797e-10	8.79225131065e-10	1.1230974981e-09	9.97927798375e-10
-0.012019	2.09451168519e-10	2.50964948569e-10	3.36582570495e-10	4.8097544221e-10	3.75241136036e-10	1.89319891339e-10	-8.63084872449e-11	-5.02805573114e-10	-1.56546891151e-10	3.86489169731e-10	1.50235143659e-10	2.57736891725e-10	6.21004337432e-10	9.15495325534e-10	8.57044288295e-10	7.0432167281e-10	4.25278268038e-10	4.67908247797e-10	8.77225131065e-10	1.1210974981e-09	9.95927798375e-10
-0.012005	2.25451168519e-10	2.66964948569e-10	3.52582570495e-10	4.9697544221e-10	3.91241136036e-10	2.05319891339e-10	-7.03084872449e-11	-4.86805573114e-10	-1.40546891151e-10	4.02489169731e-10	1.66235143659e-10	2.73736891725e-10	6.37004337432e-10	9.31495325534e-10	8.73044288295e-10	7.2032167281e-10	4.41278268038e-10	4.83908247797e-10	8.93225131065e-10	1.1370974981e-09	1.01192779838e-09
-0.011991	2.27451168519e-10	2.68964948569e-10	3.54582570495e-10	4.9897544221e-10	3.93241136036e-10	2.07319891339e-10	-6.83084872449e-11	-4.84805573114e-10	-1.38546891151e-10	4.04489169731e-10	1.68235143659e-10	2.75736891725e-10	6.39004337432e-10	9.33495325534e-10	8.75044288295e-10	7.2232167281e-10	4.43278268038e-10	4.85908247797e-10	8.95225131065e-10	1.1390974981e-09	1.01392779838e-09
-0.011977	2.25451168519e-10	2.66964948569e-10	3.52582570495e-10	4.9697544221e-10	3.91241136036e-10	2.05319891339e-10	-7.03084872449e-11	-4.86805573114e-10	-1.40546891151e-10	4.02489169731e-10	1.66235143659e-10	2.73736891725e-10	6.37004337432e-10	9.31495325534e-10	8.73044288295e-10	7.2032167281e-10	4.41278268038e-10	4.83908247797e-10	8.93225131065e-10	1.1370974981e-09	1.01192779838e-09
-0.011963	2.64451168519e-10	3.05964948569e-10	3.91582570495e-10	5.3597544221e-10	4.30241136036e-10	2.44319891339e-10	-3.13084872449e-11	-4.47805573114e-10	-1.01546891151e-10	4.41489169731e-10	2.05235143659e-10	3.12736891725e-10	6.76004337432e-10	9.70495325534e-10	9.12044288295e-10	7.5932167281e-10	4.80278268038e-10	5.22908247797e-10	9.32225131065e-10	1.1760974981e-09	1.05092779838e-09
-0.011949	3.01451168519e-10	3.42964948569e-10	4.28582570495e-10	5.7297544221e-10	4.67241136036e-10	2.81319891339e-10	5.69151275511e-12	-4.10805573114e-10	-6.45468911505e-11	4.78489169731e-10	2.42235143659e-10	3.49736891725e-10	7.13004337432e-10	1.00749532553e-09	9.49044288295e-10	7.9632167281e-10	5.17278268038e-10	5.59908247797e-10	9.69225131065e-10	1.2130974981e-09	1.08792779838e-09
-0.011935	3.14451168519e-10	3.55964948569e-10	4.41582570495e-10	5.8597544221e-10	4.80241136036e-10	2.94319891339e-10	1.86915127551e-11	-3.97805573114e-10	-5.15468911505e-11	4.91489169731e-10	2.55235143659e-10	3.62736891725e-10	7.26004337432e-10	1.02049532553e-09	9.62044288295e-10	8.0932167281e-10	5.30278268038e-10	5.72908247797e-10	9.82225131065e-10	1.2260974981e-09	1.10092779838e-09
-0.011921	3.12451168519e-10	3.53964948569e-10	4.39582570495e-10	5.8397544221e-10	4.78241136036e-10	2.92319891339e-10	1.66915127551e-11	-3.99805573114e-10	-5.35468911505e-11	4.89489169731e-10	2.53235143659e-10	3.60736891725e-10	7.24004337432e-10	1.01849532553e-09	9.60044288295e-10	8.0732167281e-10	5.28278268038e-10	5.70908247797e-10	9.80225131065e-10	1.2240974981e-09	1.09892779838e-09
-0.011907	2.99451168519e-10	3.40964948569e-10	4.26582570495e-10	5.7097544221e-10	4.65241136036e-10	2.79319891339e-10	3.69151275511e-12	-4.12805573114e-10	-6.65468911505e-11	4.76489169731e-10	2.40235143659e-10	3.47736891725e-10	7.11004337432e-10	1.00549532553e-09	9.47044288295e-10	7.9432167281e-10	5.15278268038e-10	5.57908247797e-10	9.67225131065e-10	1.2110974981e-09	1.08592779838e-09
-0.011893	2.87451168519e-10	3.28964948569e-10	4.14582570495e-10	5.5897544221e-10	4.53241136036e-10	2.67319891339e-10	-8.30848724489e-12	-4.24805573114e-10	-7.85468911505e-11	4.64489169731e-10	2.28235143659e-10	3.35736891725e-10	6.99004337432e-10	9.93495325534e-10	9.35044288295e-10	7.8232167281e-10	5.03278268038e-10	5.45908247797e-10	9.55225131065e-10	1.1990974981e-09	1.07392779838e-09
-0.011879	2.78451168519e-10	3.19964948569e-10	4.05582570495e-10	5.4997544221e-10	4.44241136036e-10	2.58319891339e-10	-1.73084872449e-11	-4.33805573114e-10	-8.75468911505e-11	4.55489169731e-10	2.19235143659e-10	3.26736891725e-10	6.90004337432e-10	9.84495325534e-10	9.26044288295e-10	7.7332167281e-10	4.94278268038e-10	5.36908247797e-10	9.46225131065e-10	1.1900974981e-09	1.06492779838e-09
-0.011865	2.69451168519e-10	3.10964948569e-10	3.96582570495e-10	5.4097544221e-10	4.35241136036e-10	2.49319891339e-10	-2.63084872449e-11	-4.42805573114e-10	-9.65468911505e-11	4.46489169731e-10	2.10235143659e-10	3.17736891725e-10	6.81004337432e-10	9.75495325534e-10	9.17044288295e-10	7.6432167281e-10	4.85278268038e-10	5.27908247797e-10	9.37225131065e-10	1.1810974981e-09	1.05592779838e-09
-0.011851	2.57451168519e-10	2.98964948569e-10	3.84582570495e-10	5.2897544221e-10	4.23241136036e-10	2.37319891339e-10	-3.83084872449e-11	-4.54805573114e-10	-1.08546891151e-10	4.34489169731e-10	1.98235143659e-10	3.05736891725e-10	6.69004337432e-10	9.63495325534e-10	9.05044288295e-10	7.5232167281e-10	4.73278268038e-10	5.15908247797e-10	9.25225131065e-10	1.1690974981e-09	1.04392779838e-09
-0.011837	2.38451168519e-10	2.79964948569e-10	3.65582570495e-10	5.0997544221e-10	4.04241136036e-10	2.18319891339e-10	-5.73084872449e-11	-4.73805573114e-10	-1.27546891151e-10	4.15489169731e-10	1.79235143659e-10	2.86736891725e-10	6.50004337432e-10	9.44495325534e-10	8.86044288295e-10	7.3332167281e-10	4.54278268038e-10	4.96908247797e-10	9.06225131065e-10	1.1500974981e-09	1.02492779838e-09
-0.011823	1.98451168519e-10	2.39964948569e-10	3.25582570495e-10	4.6997544221e-10	3.64241136036e-10	1.78319891339e-10	-9.73084872449e-11	-5.13805573114e-10	-1.67546891151e-10	3.75489169731e-10	1.39235143659e-10	2.46736891725e-10	6.10004337432e-10	9.04495325534e-10	8.46044288295e-10	6.9332167281e-10	4.14278268038e-10	4.56908247797e-10	8.66225131065e-10	1.1100974981e-09	9.84927798375e-10
-0.011809	1.57451168519e-10	1.98964948569e-10	2.84582570495e-10	4.2897544221e-10	3.23241136036e-10	1.37319891339e-10	-1.38308487245e-10	-5.54805573114e-10	-2.08546891151e-10	3.34489169731e-10	9.82351436589e-11	2.05736891725e-10	5.69004337432e-10	8.63495325534e-10	8.05044288295e-10	6.5232167281e-10	3.73278268038e-10	4.15908247797e-10	8.25225131065e-10	1.0690974981e-09	9.43927798375e-10
-0.011795	9.74511685191e-11	1.38964948569e-10	2.24582570495e-10	3.6897544221e-10	2.63241136036e-10	7.73198913388e-11	-1.98308487245e-10	-6.14805573114e-10	-2.68546891151e-10	2.74489169731e-10	3.82351436589e-11	1.45736891725e-10	5.09004337432e-10	8.03495325534e-10	7.45044288295e-10	5.9232167281e-10	3.13278268038e-10	3.55908247797e-10	7.65225131065e-10	1.0090974981e-09	8.83927798375e-10
-0.011781	5.34511685191e-11	9.49649485686e-11	1.80582570495e-10	3.2497544221e-10	2.19241136036e-10	3.33198913388e-11	-2.42308487245e-10	-6.58805573114e-10	-3.12546891151e-10	2.30489169731e-10	-5.76485634109e-12	1.01736891725e-10	4.65004337432e-10	7.59495325534e-10	7.01044288295e-10	5.4832167281e-10	2.69278268038e-10	3.11908247797e-10	7.21225131065e-10	9.65097498104e-10	8.39927798375e-10
-0.011767	3.24511685191e-11	7.39649485686e-11	1.59582570495e-10	3.0397544221e-10	1.98241136036e-10	1.23198913388e-11	-2.63308487245e-10	-6.79805573114e-10	-3.33546891151e-10	2.09489169731e-10	-2.67648563411e-11	8.07368917248e-11	4.44004337432e-10	7.38495325534e-10	6.80044288295e-10	5.2732167281e-10	2.48278268038e-10	2.90908247797e-10	7.00225131065e-10	9.44097498104e-10	8.18927798375e-10
-0.011753	6.45116851912e-12	4.79649485686e-11	1.33582570495e-10	2.7797544221e-10	1.72241136036e-10	-1.36801086612e-11	-2.89308487245e-10	-7.05805573114e-10	-3.59546891151e-10	1.83489169731e-10	-5.27648563411e-11	5.47368917248e-11	4.18004337432e-10	7.12495325534e-10	6.54044288295e-10	5.0132167281e-10	2.22278268038e-10	2.64908247797e-10	6.74225131065e-10	9.18097498104e-10	7.92927798375e-10
-0.011739	-1.45488314809e-11	2.69649485686e-11	1.12582570495e-10	2.5697544221e-10	1.51241136036e-10	-3.46801086612e-11	-3.10308487245e-10	-7.26805573114e-10	-3.80546891151e-10	1.62489169731e-10	-7.37648563411e-11	3.37368917248e-11	3.97004337432e-10	6.91495325534e-10	6.33044288295e-10	4.8032167281e-10	2.01278268038e-10	2.43908247797e-10	6.53225131065e-10	8.97097498104e-10	7.71927798375e-10
-0.011725	-1.45488314809e-11	2.69649485686e-11	1.12582570495e-10	2.5697544221e-10	1.51241136036e-10	-3.46801086612e-11	-3.10308487245e-10	-7.26805573114e-10	-3.80546891151e-10	1.62489169731e-10	-7.37648563411e-11	3.37368917248e-11	3.97004337432e-10	6.91495325534e-10	6.33044288295e-10	4.8032167281e-10	2.01278268038e-10	2.43908247797e-10	6.53225131065e-10	8.97097498104e-10	7.71927798375e-10
-0.011711	-5.48831480882e-13	4.09649485686e-11	1.26582570495e-10	2.7097544221e-10	1.65241136036e-10	-2.06801086612e-11	-2.96308487245e-10	-7.12805573114e-10	-3.66546891151e-10	1.76489169731e-10	-5.97648563411e-11	4.77368917248e-11	4.11004337432e-10	7.05495325534e-10	6.47044288295e-10	4.9432167281e-10	2.15278268038e-10	2.57908247797e-10	6.67225131065e-10	9.11097498104e-10	7.85927798375e-10
-0.011697	6.45116851912e-12	4.79649485686e-11	1.33582570495e-10	2.7797544221e-10	1.72241136036e-10	-1.36801086612e-11	-2.89308487245e-10	-7.05805573114e-10	-3.59546891151e-10	1.83489169731e-10	-5.27648563411e-11	5.47368917248e-11	4.18004337432e-10	7.12495325534e-10	6.54044288295e-10	5.0132167281e-10	2.22278268038e-10	2.64908247797e-10	6.74225131065e-10	9.18097498104e-10	7.92927798375e-10
-0.011683	3.45116851912e-12	4.49649485686e-11	1.30582570495e-10	2.7497544221e-10	1.69241136036e-10	-1.66801086612e-11	-2.92308487245e-10	-7.08805573114e-10	-3.62546891151e-10	1.80489169731e-10	-5.57648563411e-11	5.17368917248e-11	4.15004337432e-10	7.09495325534e-10	6.51044288295e-10	4.9832167281e-10	2.19278268038e-10	2.61908247797e-10	6.71225131065e-10	9.15097498104e-10	7.89927798375e-10
-0.011669	1.45116851912e-12	4.29649485686e-11	1.28582570495e-10	2.7297544221e-10	1.67241136036e-10	-1.86801086612e-11	-2.94308487245e-10	-7.10805573114e-10	-3.64546891151e-10	1.78489169731e-10	-5.77648563411e-11	4.97368917248e-11	4.13004337432e-10	7.07495325534e-10	6.49044288295e-10	4.9632167281e-10	2.17278268038e-10	2.59908247797e-10	6.69225131065e-10	9.13097498104e-10	7.87927798375e-10
