-0.014	-4.06571539304e-10	6.4074625809e-10	3.98950216778e-10	-3.46253280792e-10	-6.45068009437e-10	-4.27980578523e-10	7.42581748643e-10	1.47537372229e-09	2.23007920608e-09	1.61333870235e-09	7.08345407633e-10	-7.97240462084e-10	-6.29706237523e-10	-1.22495337323e-09
-0.0135	-4.24513539304e-10	6.2280425809e-10	3.81008216778e-10	-3.64195280792e-10	-6.63010009437e-10	-4.45922578523e-10	7.24639748643e-10	1.45743172229e-09	2.21213720608e-09	1.59539670235e-09	6.90403407633e-10	-8.15182462084e-10	-6.47648237523e-10	-1.24289537323e-09
-0.013	-4.50448539304e-10	5.9686925809e-10	3.55073216778e-10	-3.90130280792e-10	-6.88945009437e-10	-4.71857578523e-10	6.98704748643e-10	1.43149672229e-09	2.18620220608e-09	1.56946170235e-09	6.64468407633e-10	-8.41117462084e-10	-6.73583237523e-10	-1.26883037323e-09
-0.0125	-4.88168539304e-10	5.5914925809e-10	3.17353216778e-10	-4.27850280792e-10	-7.26665009437e-10	-5.09577578523e-10	6.60984748643e-10	1.39377672229e-09	2.14848220608e-09	1.53174170235e-09	6.26748407633e-10	-8.78837462084e-10	-7.11303237523e-10	-1.30655037323e-09
-0.012	-5.22289539304e-10	5.2502825809e-10	2.83232216778e-10	-4.61971280792e-10	-7.60786009437e-10	-5.43698578523e-10	6.26863748643e-10	1.35965572229e-09	2.11436120608e-09	1.49762070235e-09	5.92627407633e-10	-9.12958462084e-10	-7.45424237523e-10	-1.34067137323e-09
-0.0115	-5.32550539304e-10	5.1476725809e-10	2.72971216778e-10	-4.72232280792e-10	-7.71047009437e-10	-5.53959578523e-10	6.16602748643e-10	1.34939472229e-09	2.10410020608e-09	1.48735970235e-09	5.82366407633e-10	-9.23219462084e-10	-7.55685237523e-10	-1.35093237323e-09
-0.011	-5.25952539304e-10	5.2136525809e-10	2.79569216778e-10	-4.65634280792e-10	-7.64449009437e-10	-5.47361578523e-10	6.23200748643e-10	1.35599272229e-09	2.11069820608e-09	1.49395770235e-09	5.88964407633e-10	-9.16621462084e-10	-7.49087237523e-10	-1.34433437323e-09
-0.0105	-5.10339539304e-10	5.3697825809e-10	2.95182216778e-10	-4.50021280792e-10	-7.48836009437e-10	-5.31748578523e-10	6.38813748643e-10	1.37160572229e-09	2.12631120608e-09	1.50957070235e-09	6.04577407633e-10	-9.01008462084e-10	-7.33474237523e-10	-1.32872137323e-09
-0.01	-4.84806539304e-10	5.6251125809e-10	3.20715216778e-10	-4.24488280792e-10	-7.23303009437e-10	-5.06215578523e-10	6.64346748643e-10	1.39713872229e-09	2.15184420608e-09	1.53510370235e-09	6.30110407633e-10	-8.75475462084e-10	-7.07941237523e-10	-1.30318837323e-09
-0.0095	-4.52051539304e-10	5.9526625809e-10	3.53470216778e-10	-3.91733280792e-10	-6.90548009437e-10	-4.73460578523e-10	6.97101748643e-10	1.42989372229e-09	2.18459920608e-09	1.56785870235e-09	6.62865407633e-10	-8.42720462084e-10	-6.75186237523e-10	-1.27043337323e-09
-0.009	-4.13063539304e-10	6.3425425809e-10	3.92458216778e-10	-3.52745280792e-10	-6.51560009437e-10	-4.34472578523e-10	7.36089748643e-10	1.46888172229e-09	2.22358720608e-09	1.60684670235e-09	7.01853407633e-10	-8.03732462084e-10	-6.36198237523e-10	-1.23144537323e-09
-0.0085	-3.82416539304e-10	6.6490125809e-10	4.23105216778e-10	-3.22098280792e-10	-6.20913009437e-10	-4.03825578523e-10	7.66736748643e-10	1.49952872229e-09	2.25423420608e-09	1.63749370235e-09	7.32500407633e-10	-7.73085462084e-10	-6.05551237523e-10	-1.20079837323e-09
-0.008	-3.72985539304e-10	6.7433225809e-10	4.32536216778e-10	-3.12667280792e-10	-6.11482009437e-10	-3.94394578523e-10	7.76167748643e-10	1.50895972229e-09	2.26366520608e-09	1.64692470235e-09	7.41931407633e-10	-7.63654462084e-10	-5.96120237523e-10	-1.19136737323e-09
-0.0075	-3.71927539304e-10	6.7539025809e-10	4.33594216778e-10	-3.11609280792e-10	-6.10424009437e-10	-3.93336578523e-10	7.77225748643e-10	1.51001772229e-09	2.26472320608e-09	1.64798270235e-09	7.42989407633e-10	-7.62596462084e-10	-5.95062237523e-10	-1.19030937323e-09
-0.007	-3.71066539304e-10	6.7625125809e-10	4.34455216778e-10	-3.10748280792e-10	-6.09563009437e-10	-3.92475578523e-10	7.78086748643e-10	1.51087872229e-09	2.26558420608e-09	1.64884370235e-09	7.43850407633e-10	-7.61735462084e-10	-5.94201237523e-10	-1.18944837323e-09
-0.0065	-3.79776539304e-10	6.6754125809e-10	4.25745216778e-10	-3.19458280792e-10	-6.18273009437e-10	-4.01185578523e-10	7.69376748643e-10	1.50216872229e-09	2.25687420608e-09	1.64013370235e-09	7.35140407633e-10	-7.70445462084e-10	-6.02911237523e-10	-1.19815837323e-09
-0.006	-4.00495539304e-10	6.4682225809e-10	4.05026216778e-10	-3.40177280792e-10	-6.38992009437e-10	-4.21904578523e-10	7.48657748643e-10	1.48144972229e-09	2.23615520608e-09	1.61941470235e-09	7.14421407633e-10	-7.91164462084e-10	-6.23630237523e-10	-1.21887737323e-09
-0.0055	-4.21526539304e-10	6.2579125809e-10	3.83995216778e-10	-3.61208280792e-10	-6.60023009437e-10	-4.42935578523e-10	7.27626748643e-10	1.46041872229e-09	2.21512420608e-09	1.59838370235e-09	6.93390407633e-10	-8.12195462084e-10	-6.44661237523e-10	-1.23990837323e-09
-0.005	-4.34953539304e-10	6.1236425809e-10	3.70568216778e-10	-3.74635280792e-10	-6.73450009437e-10	-4.56362578523e-10	7.14199748643e-10	1.44699172229e-09	2.20169720608e-09	1.58495670235e-09	6.79963407633e-10	-8.25622462084e-10	-6.58088237523e-10	-1.25333537323e-09
-0.0045	-4.49587539304e-10	5.9773025809e-10	3.55934216778e-10	-3.89269280792e-10	-6.88084009437e-10	-4.70996578523e-10	6.99565748643e-10	1.43235772229e-09	2.18706320608e-09	1.57032270235e-09	6.65329407633e-10	-8.40256462084e-10	-6.72722237523e-10	-1.26796937323e-09
-0.004	-4.75773539304e-10	5.7154425809e-10	3.29748216778e-10	-4.15455280792e-10	-7.14270009437e-10	-4.97182578523e-10	6.73379748643e-10	1.40617172229e-09	2.16087720608e-09	1.54413670235e-09	6.39143407633e-10	-8.66442462084e-10	-6.98908237523e-10	-1.29415537323e-09
-0.0035	-5.10531539304e-10	5.3678625809e-10	2.94990216778e-10	-4.50213280792e-10	-7.49028009437e-10	-5.31940578523e-10	6.38621748643e-10	1.37141372229e-09	2.12611920608e-09	1.50937870235e-09	6.04385407633e-10	-9.01200462084e-10	-7.33666237523e-10	-1.32891337323e-09
-0.003	-5.44061539304e-10	5.0325625809e-10	2.61460216778e-10	-4.83743280792e-10	-7.82558009437e-10	-5.65470578523e-10	6.05091748643e-10	1.33788372229e-09	2.09258920608e-09	1.47584870235e-09	5.70855407633e-10	-9.34730462084e-10	-7.67196237523e-10	-1.36244337323e-09
-0.0025	-5.84997539304e-10	4.6232025809e-10	2.20524216778e-10	-5.24679280792e-10	-8.23494009437e-10	-6.06406578523e-10	5.64155748643e-10	1.29694772229e-09	2.05165320608e-09	1.43491270235e-09	5.29919407633e-10	-9.75666462084e-10	-8.08132237523e-10	-1.40337937323e-09
-0.002	-6.31954539304e-10	4.1536325809e-10	1.73567216778e-10	-5.71636280792e-10	-8.70451009437e-10	-6.53363578523e-10	5.17198748643e-10	1.24999072229e-09	2.00469620608e-09	1.38795570235e-09	4.82962407633e-10	-1.02262346208e-09	-8.55089237523e-10	-1.45033637323e-09
-0.0015	-6.80464539304e-10	3.6685325809e-10	1.25057216778e-10	-6.20146280792e-10	-9.18961009437e-10	-7.01873578523e-10	4.68688748643e-10	1.20148072229e-09	1.95618620608e-09	1.33944570235e-09	4.34452407633e-10	-1.07113346208e-09	-9.03599237523e-10	-1.49884637323e-09
-0.001	-7.29308539304e-10	3.1800925809e-10	7.62132167778e-11	-6.68990280792e-10	-9.67805009437e-10	-7.50717578523e-10	4.19844748643e-10	1.15263672229e-09	1.90734220608e-09	1.29060170235e-09	3.85608407633e-10	-1.11997746208e-09	-9.52443237523e-10	-1.54769037323e-09
-0.0005	-7.76507539304e-10	2.7081025809e-10	2.90142167778e-11	-7.16189280792e-10	-1.01500400944e-09	-7.97916578523e-10	3.72645748643e-10	1.10543772229e-09	1.86014320608e-09	1.24340270235e-09	3.38409407633e-10	-1.16717646208e-09	-9.99642237523e-10	-1.59488937323e-09
0.0	-8.29810539304e-10	2.1750725809e-10	-2.42887832222e-11	-7.69492280792e-10	-1.06830700944e-09	-8.51219578523e-10	3.19342748643e-10	1.05213472229e-09	1.80684020608e-09	1.19009970235e-09	2.85106407633e-10	-1.22047946208e-09	-1.05294523752e-09	-1.64819237323e-09
0.0005	-8.90676539304e-10	1.5664125809e-10	-8.51547832222e-11	-8.30358280792e-10	-1.12917300944e-09	-9.12085578523e-10	2.58476748643e-10	9.91268722286e-10	1.74597420608e-09	1.12923370235e-09	2.24240407633e-10	-1.28134546208e-09	-1.11381123752e-09	-1.70905837323e-09
0.001	-9.52980539304e-10	9.43372580904e-11	-1.47458783222e-10	-8.92662280792e-10	-1.19147700944e-09	-9.74389578523e-10	1.96172748643e-10	9.28964722286e-10	1.68367020608e-09	1.06692970235e-09	1.61936407633e-10	-1.34364946208e-09	-1.17611523752e-09	-1.77136237323e-09
0.0015	-1.0115255393e-09	3.57922580904e-11	-2.06003783222e-10	-9.51207280792e-10	-1.25002200944e-09	-1.03293457852e-09	1.37627748643e-10	8.70419722286e-10	1.62512520608e-09	1.00838470235e-09	1.03391407633e-10	-1.40219446208e-09	-1.23466023752e-09	-1.82990737323e-09
0.002	-1.0690605393e-09	-2.17427419096e-11	-2.63538783222e-10	-1.00874228079e-09	-1.30755700944e-09	-1.09046957852e-09	8.00927486428e-11	8.12884722286e-10	1.56759020608e-09	9.50849702345e-10	4.5856407633e-11	-1.45972946208e-09	-1.29219523752e-09	-1.88744237323e-09
0.0025	-1.1356995393e-09	-8.83817419096e-11	-3.30177783222e-10	-1.07538128079e-09	-1.37419600944e-09	-1.15710857852e-09	1.34537486428e-11	7.46245722286e-10	1.50095120608e-09	8.84210702345e-10	-2.0782592367e-11	-1.52636846208e-09	-1.35883423752e-09	-1.95408137323e-09
0.003	-1.2098915393e-09	-1.6257374191e-10	-4.04369783222e-10	-1.14957328079e-09	-1.44838800944e-09	-1.23130057852e-09	-6.07382513572e-11	6.72053722286e-10	1.42675920608e-09	8.10018702345e-10	-9.4974592367e-11	-1.60056046208e-09	-1.43302623752e-09	-2.02827337323e-09
0.0035	-1.2878125393e-09	-2.4049474191e-10	-4.82290783222e-10	-1.22749428079e-09	-1.52630900944e-09	-1.30922157852e-09	-1.38659251357e-10	5.94132722286e-10	1.34883820608e-09	7.32097702345e-10	-1.72895592367e-10	-1.67848146208e-09	-1.51094723752e-09	-2.10619437323e-09
0.004	-1.3726815393e-09	-3.2536374191e-10	-5.67159783222e-10	-1.31236328079e-09	-1.61117800944e-09	-1.39409057852e-09	-2.23528251357e-10	5.09263722286e-10	1.26396920608e-09	6.47228702345e-10	-2.57764592367e-10	-1.76335046208e-09	-1.59581623752e-09	-2.19106337323e-09
0.0045	-1.4633215393e-09	-4.1600374191e-10	-6.57799783222e-10	-1.40300328079e-09	-1.70181800944e-09	-1.48473057852e-09	-3.14168251357e-10	4.18623722286e-10	1.17332920608e-09	5.56588702345e-10	-3.48404592367e-10	-1.85399046208e-09	-1.68645623752e-09	-2.28170337323e-09
0.005	-1.5498255393e-09	-5.0250774191e-10	-7.44303783222e-10	-1.48950728079e-09	-1.78832200944e-09	-1.57123457852e-09	-4.00672251357e-10	3.32119722286e-10	1.08682520608e-09	4.70084702345e-10	-4.34908592367e-10	-1.94049446208e-09	-1.77296023752e-09	-2.36820737323e-09
0.0055	-1.6164645393e-09	-5.6914674191e-10	-8.10942783222e-10	-1.55614628079e-09	-1.85496100944e-09	-1.63787357852e-09	-4.67311251357e-10	2.65480722286e-10	1.02018620608e-09	4.03445702345e-10	-5.01547592367e-10	-2.00713346208e-09	-1.83959923752e-09	-2.43484637323e-09
0.006	-1.6639895393e-09	-6.1667174191e-10	-8.58467783222e-10	-1.60367128079e-09	-1.90248600944e-09	-1.68539857852e-09	-5.14836251357e-10	2.17955722286e-10	9.72661206079e-10	3.55920702345e-10	-5.49072592367e-10	-2.05465846208e-09	-1.88712423752e-09	-2.48237137323e-09
0.0065	-1.7044095393e-09	-6.5709174191e-10	-8.98887783222e-10	-1.64409128079e-09	-1.94290600944e-09	-1.72581857852e-09	-5.55256251357e-10	1.77535722286e-10	9.32241206079e-10	3.15500702345e-10	-5.89492592367e-10	-2.09507846208e-09	-1.92754423752e-09	-2.52279137323e-09
0.007	-1.7447995393e-09	-6.9748174191e-10	-9.39277783222e-10	-1.68448128079e-09	-1.98329600944e-09	-1.76620857852e-09	-5.95646251357e-10	1.37145722286e-10	8.91851206079e-10	2.75110702345e-10	-6.29882592367e-10	-2.13546846208e-09	-1.96793423752e-09	-2.56318137323e-09
0.0075	-1.7934395393e-09	-7.4612174191e-10	-9.87917783222e-10	-1.73312128079e-09	-2.03193600944e-09	-1.81484857852e-09	-6.44286251357e-10	8.85057222862e-11	8.43211206079e-10	2.26470702345e-10	-6.78522592367e-10	-2.18410846208e-09	-2.01657423752e-09	-2.61182137323e-09
0.008	-1.8554395393e-09	-8.0812174191e-10	-1.04991778322e-09	-1.79512128079e-09	-2.09393600944e-09	-1.87684857852e-09	-7.06286251357e-10	2.65057222862e-11	7.81211206079e-10	1.64470702345e-10	-7.40522592367e-10	-2.24610846208e-09	-2.07857423752e-09	-2.67382137323e-09
0.0085	-1.9290195393e-09	-8.8170174191e-10	-1.12349778322e-09	-1.86870128079e-09	-2.16751600944e-09	-1.95042857852e-09	-7.79866251357e-10	-4.70742777138e-11	7.07631206079e-10	9.08907023452e-11	-8.14102592367e-10	-2.31968846208e-09	-2.15215423752e-09	-2.74740137323e-09
0.009	-2.0043995393e-09	-9.5708174191e-10	-1.19887778322e-09	-1.94408128079e-09	-2.24289600944e-09	-2.02580857852e-09	-8.55246251357e-10	-1.22454277714e-10	6.32251206079e-10	1.55107023452e-11	-8.89482592367e-10	-2.39506846208e-09	-2.22753423752e-09	-2.82278137323e-09
0.0095	-2.0540495393e-09	-1.00673174191e-09	-1.24852778322e-09	-1.99373128079e-09	-2.29254600944e-09	-2.07545857852e-09	-9.04896251357e-10	-1.72104277714e-10	5.82601206079e-10	-3.41392976548e-11	-9.39132592367e-10	-2.44471846208e-09	-2.27718423752e-09	-2.87243137323e-09
0.01	-2.0757795393e-09	-1.02846174191e-09	-1.27025778322e-09	-2.01546128079e-09	-2.31427600944e-09	-2.09718857852e-09	-9.26626251357e-10	-1.93834277714e-10	5.60871206079e-10	-5.58692976548e-11	-9.60862592367e-10	-2.46644846208e-09	-2.29891423752e-09	-2.89416137323e-09
0.0105	-2.0931795393e-09	-1.04586174191e-09	-1.28765778322e-09	-2.03286128079e-09	-2.33167600944e-09	-2.11458857852e-09	-9.44026251357e-10	-2.11234277714e-10	5.43471206079e-10	-7.32692976548e-11	-9.78262592367e-10	-2.48384846208e-09	-2.31631423752e-09	-2.91156137323e-09
0.011	-2.1039895393e-09	-1.05667174191e-09	-1.29846778322e-09	-2.04367128079e-09	-2.34248600944e-09	-2.12539857852e-09	-9.54836251357e-10	-2.22044277714e-10	5.32661206079e-10	-8.40792976548e-11	-9.89072592367e-10	-2.49465846208e-09	-2.32712423752e-09	-2.92237137323e-09
0.0115	-2.1002095393e-09	-1.05289174191e-09	-1.29468778322e-09	-2.03989128079e-09	-2.33870600944e-09	-2.12161857852e-09	-9.51056251357e-10	-2.18264277714e-10	5.36441206079e-10	-8.02992976548e-11	-9.85292592367e-10	-2.49087846208e-09	-2.32334423752e-09	-2.91859137323e-09
0.012	-2.0901395393e-09	-1.04282174191e-09	-1.28461778322e-09	-2.02982128079e-09	-2.32863600944e-09	-2.11154857852e-09	-9.40986251357e-10	-2.08194277714e-10	5.46511206079e-10	-7.02292976548e-11	-9.75222592367e-10	-2.48080846208e-09	-2.31327423752e-09	-2.90852137323e-09
0.0125	-2.0673995393e-09	-1.02008174191e-09	-1.26187778322e-09	-2.00708128079e-09	-2.30589600944e-09	-2.08880857852e-09	-9.18246251357e-10	-1.85454277714e-10	5.69251206079e-10	-4.74892976548e-11	-9.52482592367e-10	-2.45806846208e-09	-2.29053423752e-09	-2.88578137323e-09
0.013	-2.0190595393e-09	-9.7174174191e-10	-1.21353778322e-09	-1.95874128079e-09	-2.25755600944e-09	-2.04046857852e-09	-8.69906251357e-10	-1.37114277714e-10	6.17591206079e-10	8.50702345155e-13	-9.04142592367e-10	-2.40972846208e-09	-2.24219423752e-09	-2.83744137323e-09
0.0135	-1.9553395393e-09	-9.0802174191e-10	-1.14981778322e-09	-1.89502128079e-09	-2.19383600944e-09	-1.97674857852e-09	-8.06186251357e-10	-7.33942777138e-11	6.81311206079e-10	6.45707023452e-11	-8.40422592367e-10	-2.34600846208e-09	-2.17847423752e-09	-2.77372137323e-09
0.014	-1.9134695393e-09	-8.6615174191e-10	-1.10794778322e-09	-1.85315128079e-09	-2.15196600944e-09	-1.93487857852e-09	-7.64316251357e-10	-3.15242777138e-11	7.23181206079e-10	1.06440702345e-10	-7.98552592367e-10	-2.30413846208e-09	-2.13660423752e-09	-2.73185137323e-09
0.0145	-1.9017095393e-09	-8.5439174191e-10	-1.09618778322e-09	-1.84139128079e-09	-2.14020600944e-09	-1.92311857852e-09	-7.52556251357e-10	-1.97642777138e-11	7.34941206079e-10	1.18200702345e-10	-7.86792592367e-10	-2.29237846208e-09	-2.12484423752e-09	-2.72009137323e-09
0.015	-1.8945295393e-09	-8.4721174191e-10	-1.08900778322e-09	-1.83421128079e-09	-2.13302600944e-09	-1.91593857852e-09	-7.45376251357e-10	-1.25842777138e-11	7.42121206079e-10	1.25380702345e-10	-7.79612592367e-10	-2.28519846208e-09	-2.11766423752e-09	-2.71291137323e-09
0.0155	-1.8865995393e-09	-8.3928174191e-10	-1.08107778322e-09	-1.82628128079e-09	-2.12509600944e-09	-1.90800857852e-09	-7.37446251357e-10	-4.65427771384e-12	7.50051206079e-10	1.33310702345e-10	-7.71682592367e-10	-2.27726846208e-09	-2.10973423752e-09	-2.70498137323e-09
0.016	-1.8914995393e-09	-8.4418174191e-10	-1.08597778322e-09	-1.83118128079e-09	-2.12999600944e-09	-1.91290857852e-09	-7.42346251357e-10	-9.55427771384e-12	7.45151206079e-10	1.28410702345e-10	-7.76582592367e-10	-2.28216846208e-09	-2.11463423752e-09	-2.70988137323e-09
0.0165	-1.9050195393e-09	-8.5770174191e-10	-1.09949778322e-09	-1.84470128079e-09	-2.14351600944e-09	-1.92642857852e-09	-7.55866251357e-10	-2.30742777138e-11	7.31631206079e-10	1.14890702345e-10	-7.90102592367e-10	-2.29568846208e-09	-2.12815423752e-09	-2.72340137323e-09
0.017	-1.9004495393e-09	-8.5313174191e-10	-1.09492778322e-09	-1.84013128079e-09	-2.13894600944e-09	-1.92185857852e-09	-7.51296251357e-10	-1.85042777138e-11	7.36201206079e-10	1.19460702345e-10	-7.85532592367e-10	-2.29111846208e-09	-2.12358423752e-09	-2.71883137323e-09
0.0175	-1.8686495393e-09	-8.2133174191e-10	-1.06312778322e-09	-1.80833128079e-09	-2.10714600944e-09	-1.89005857852e-09	-7.19496251357e-10	1.32957222862e-11	7.68001206079e-10	1.51260702345e-10	-7.53732592367e-10	-2.25931846208e-09	-2.09178423752e-09	-2.68703137323e-09
0.018	-1.8315095393e-09	-7.8419174191e-10	-1.02598778322e-09	-1.77119128079e-09	-2.07000600944e-09	-1.85291857852e-09	-6.82356251357e-10	5.04357222862e-11	8.05141206079e-10	1.88400702345e-10	-7.16592592367e-10	-2.22217846208e-09	-2.05464423752e-09	-2.64989137323e-09
0.0185	-1.8116195393e-09	-7.6430174191e-10	-1.00609778322e-09	-1.75130128079e-09	-2.05011600944e-09	-1.83302857852e-09	-6.62466251357e-10	7.03257222862e-11	8.25031206079e-10	2.08290702345e-10	-6.96702592367e-10	-2.20228846208e-09	-2.03475423752e-09	-2.63000137323e-09
0.019	-1.8013695393e-09	-7.5405174191e-10	-9.95847783222e-10	-1.74105128079e-09	-2.03986600944e-09	-1.82277857852e-09	-6.52216251357e-10	8.05757222862e-11	8.35281206079e-10	2.18540702345e-10	-6.86452592367e-10	-2.19203846208e-09	-2.02450423752e-09	-2.61975137323e-09
0.0195	-1.7923195393e-09	-7.4500174191e-10	-9.86797783222e-10	-1.73200128079e-09	-2.03081600944e-09	-1.81372857852e-09	-6.43166251357e-10	8.96257222862e-11	8.44331206079e-10	2.27590702345e-10	-6.77402592367e-10	-2.18298846208e-09	-2.01545423752e-09	-2.61070137323e-09
0.02	-1.7883495393e-09	-7.4103174191e-10	-9.82827783222e-10	-1.72803128079e-09	-2.02684600944e-09	-1.80975857852e-09	-6.39196251357e-10	9.35957222862e-11	8.48301206079e-10	2.31560702345e-10	-6.73432592367e-10	-2.17901846208e-09	-2.01148423752e-09	-2.60673137323e-09
0.0205	-1.7866995393e-09	-7.3938174191e-10	-9.81177783222e-10	-1.72638128079e-09	-2.02519600944e-09	-1.80810857852e-09	-6.37546251357e-10	9.52457222862e-11	8.49951206079e-10	2.33210702345e-10	-6.71782592367e-10	-2.17736846208e-09	-2.00983423752e-09	-2.60508137323e-09
0.021	-1.7724095393e-09	-7.2509174191e-10	-9.66887783222e-10	-1.71209128079e-09	-2.01090600944e-09	-1.79381857852e-09	-6.23256251357e-10	1.09535722286e-10	8.64241206079e-10	2.47500702345e-10	-6.57492592367e-10	-2.16307846208e-09	-1.99554423752e-09	-2.59079137323e-09
0.0215	-1.7411095393e-09	-6.9379174191e-10	-9.35587783222e-10	-1.68079128079e-09	-1.97960600944e-09	-1.76251857852e-09	-5.91956251357e-10	1.40835722286e-10	8.95541206079e-10	2.78800702345e-10	-6.26192592367e-10	-2.13177846208e-09	-1.96424423752e-09	-2.55949137323e-09
0.022	-1.7025495393e-09	-6.5523174191e-10	-8.97027783222e-10	-1.64223128079e-09	-1.94104600944e-09	-1.72395857852e-09	-5.53396251357e-10	1.79395722286e-10	9.34101206079e-10	3.17360702345e-10	-5.87632592367e-10	-2.09321846208e-09	-1.92568423752e-09	-2.52093137323e-09
0.0225	-1.6692695393e-09	-6.2195174191e-10	-8.63747783222e-10	-1.60895128079e-09	-1.90776600944e-09	-1.69067857852e-09	-5.20116251357e-10	2.12675722286e-10	9.67381206079e-10	3.50640702345e-10	-5.54352592367e-10	-2.05993846208e-09	-1.89240423752e-09	-2.48765137323e-09
0.023	-1.6457615393e-09	-5.9844374191e-10	-8.40239783222e-10	-1.58544328079e-09	-1.88425800944e-09	-1.66717057852e-09	-4.96608251357e-10	2.36183722286e-10	9.90889206079e-10	3.74148702345e-10	-5.30844592367e-10	-2.03643046208e-09	-1.86889623752e-09	-2.46414337323e-09
0.0235	-1.6290485393e-09	-5.8173074191e-10	-8.23526783222e-10	-1.56873028079e-09	-1.86754500944e-09	-1.65045757852e-09	-4.79895251357e-10	2.52896722286e-10	1.00760220608e-09	3.90861702345e-10	-5.14131592367e-10	-2.01971746208e-09	-1.85218323752e-09	-2.44743037323e-09
0.024	-1.6240525393e-09	-5.7673474191e-10	-8.18530783222e-10	-1.56373428079e-09	-1.86254900944e-09	-1.64546157852e-09	-4.74899251357e-10	2.57892722286e-10	1.01259820608e-09	3.95857702345e-10	-5.09135592367e-10	-2.01472146208e-09	-1.84718723752e-09	-2.44243437323e-09
0.0245	-1.6157935393e-09	-5.6847574191e-10	-8.10271783222e-10	-1.55547528079e-09	-1.85429000944e-09	-1.63720257852e-09	-4.66640251357e-10	2.66151722286e-10	1.02085720608e-09	4.04116702345e-10	-5.00876592367e-10	-2.00646246208e-09	-1.83892823752e-09	-2.43417537323e-09
0.025	-1.5815115393e-09	-5.3419374191e-10	-7.75989783222e-10	-1.52119328079e-09	-1.82000800944e-09	-1.60292057852e-09	-4.32358251357e-10	3.00433722286e-10	1.05513920608e-09	4.38398702345e-10	-4.66594592367e-10	-1.97218046208e-09	-1.80464623752e-09	-2.39989337323e-09
0.0255	-1.5339845393e-09	-4.8666674191e-10	-7.28462783222e-10	-1.47366628079e-09	-1.77248100944e-09	-1.55539357852e-09	-3.84831251357e-10	3.47960722286e-10	1.10266620608e-09	4.85925702345e-10	-4.19067592367e-10	-1.92465346208e-09	-1.75711923752e-09	-2.35236637323e-09
0.026	-1.5003585393e-09	-4.5304074191e-10	-6.94836783222e-10	-1.44004028079e-09	-1.73885500944e-09	-1.52176757852e-09	-3.51205251357e-10	3.81586722286e-10	1.13629220608e-09	5.19551702345e-10	-3.85441592367e-10	-1.89102746208e-09	-1.72349323752e-09	-2.31874037323e-09
0.0265	-1.4809755393e-09	-4.3365774191e-10	-6.75453783222e-10	-1.42065728079e-09	-1.71947200944e-09	-1.50238457852e-09	-3.31822251357e-10	4.00969722286e-10	1.15567520608e-09	5.38934702345e-10	-3.66058592367e-10	-1.87164446208e-09	-1.70411023752e-09	-2.29935737323e-09
0.027	-1.4619085393e-09	-4.1459074191e-10	-6.56386783222e-10	-1.40159028079e-09	-1.70040500944e-09	-1.48331757852e-09	-3.12755251357e-10	4.20036722286e-10	1.17474220608e-09	5.58001702345e-10	-3.46991592367e-10	-1.85257746208e-09	-1.68504323752e-09	-2.28029037323e-09
0.0275	-1.4449475393e-09	-3.9762974191e-10	-6.39425783222e-10	-1.38462928079e-09	-1.68344400944e-09	-1.46635657852e-09	-2.95794251357e-10	4.36997722286e-10	1.19170320608e-09	5.74962702345e-10	-3.30030592367e-10	-1.83561646208e-09	-1.66808223752e-09	-2.26332937323e-09
0.028	-1.4532265393e-09	-4.0590874191e-10	-6.47704783222e-10	-1.39290828079e-09	-1.69172300944e-09	-1.47463557852e-09	-3.04073251357e-10	4.28718722286e-10	1.18342420608e-09	5.66683702345e-10	-3.38309592367e-10	-1.84389546208e-09	-1.67636123752e-09	-2.27160837323e-09
0.0285	-1.4841715393e-09	-4.3685374191e-10	-6.78649783222e-10	-1.42385328079e-09	-1.72266800944e-09	-1.50558057852e-09	-3.35018251357e-10	3.97773722286e-10	1.15247920608e-09	5.35738702345e-10	-3.69254592367e-10	-1.87484046208e-09	-1.70730623752e-09	-2.30255337323e-09
0.029	-1.4926565393e-09	-4.4533874191e-10	-6.87134783222e-10	-1.43233828079e-09	-1.73115300944e-09	-1.51406557852e-09	-3.43503251357e-10	3.89288722286e-10	1.14399420608e-09	5.27253702345e-10	-3.77739592367e-10	-1.88332546208e-09	-1.71579123752e-09	-2.31103837323e-09
0.0295	-1.4648255393e-09	-4.1750774191e-10	-6.59303783222e-10	-1.40450728079e-09	-1.70332200944e-09	-1.48623457852e-09	-3.15672251357e-10	4.17119722286e-10	1.17182520608e-09	5.55084702345e-10	-3.49908592367e-10	-1.85549446208e-09	-1.68796023752e-09	-2.28320737323e-09
0.03	-1.4277935393e-09	-3.8047574191e-10	-6.22271783222e-10	-1.36747528079e-09	-1.66629000944e-09	-1.44920257852e-09	-2.78640251357e-10	4.54151722286e-10	1.20885720608e-09	5.92116702345e-10	-3.12876592367e-10	-1.81846246208e-09	-1.65092823752e-09	-2.24617537323e-09
0.0305	-1.3974525393e-09	-3.5013474191e-10	-5.91930783222e-10	-1.33713428079e-09	-1.63594900944e-09	-1.41886157852e-09	-2.48299251357e-10	4.84492722286e-10	1.23919820608e-09	6.22457702345e-10	-2.82535592367e-10	-1.78812146208e-09	-1.62058723752e-09	-2.21583437323e-09
