0    8.283396938003417809e-01
1    1.334192926516760969e-01
2    1.726189402927864533e-02
3    7.157008449213129661e-03
4    6.639480916324663404e-03
5    3.894724551090737296e-03
6    2.436986236753659139e-03
7    4.732687905858104635e-04
8    2.758652782324634112e-04
9    7.761681183345831123e-05
10   1.934547528193778418e-05
11   3.550928735991242329e-06
12   8.864756930697738373e-07
13   3.657177554769106555e-07
14   1.736451552462881410e-07
15   1.175658351071539881e-07
16   7.448101750120379362e-08
17   1.168033011992066102e-09
18   1.936797976834716840e-10
19   9.536012433546442996e-11
20   2.843295778330050983e-11

